Gene1	Gene2	rho1	version	ID	rank_rho	V3
ENSG00000081818	ENSG00000139910	-0.0878615384615384	1	89083521	31807201	1
ENSG00000081818	ENSG00000145864	0.0462846153846154	1	16863364	16815584.5	1
ENSG00000081818	ENSG00000146938	0.100453846153846	1	31072546	36313871	1
ENSG00000081818	ENSG00000149927	-0.192876923076923	1	112453149	68522684	1
ENSG00000081818	ENSG00000155980	0.382069230769231	1	76408984	126536781	1
ENSG00000081818	ENSG00000169992	-0.113492307692308	1	122693923	40953152.5	1
ENSG00000081818	ENSG00000171189	-0.0578384615384616	1	188040171	20996104.5	1
ENSG00000081818	ENSG00000171246	-0.0368692307692308	1	137279808	13400854	1
ENSG00000081818	ENSG00000171408	0.0230923076923077	1	22864584	8397478	1
ENSG00000081818	ENSG00000173805	0.299292307692308	1	128830969	102807455	1
ENSG00000081818	ENSG00000184702	-0.268784615384615	1	178525603	93363293	1
ENSG00000081818	ENSG00000186111	-0.378969230769231	1	154577796	125703784	1
ENSG00000081818	ENSG00000196338	0.441084615384615	1	33196521	141527468	1
ENSG00000083937	ENSG00000101850	-0.0722846153846154	1	31125827	26211996.5	1
ENSG00000083937	ENSG00000102858	-0.419630769230769	1	108969425	136280201	1
ENSG00000083937	ENSG00000110497	-0.436038461538462	1	52848062	140316662	1
ENSG00000083937	ENSG00000112210	0.410830769230769	1	20963297	134057980	1
ENSG00000083937	ENSG00000124164	0.398030769230769	1	150766652	130761304	1
ENSG00000083937	ENSG00000124198	0.662869230769231	1	149778500	180159708	1
ENSG00000083937	ENSG00000125875	-0.182461538461538	1	143680398	64981620.5	1
ENSG00000083937	ENSG00000135317	0.622615384615385	1	21497568	175367879	1
ENSG00000083937	ENSG00000141551	-0.00145384615384615	1	138273857	525907	1
ENSG00000083937	ENSG00000150961	0.488784615384615	1	11468588	152304360	1
ENSG00000083937	ENSG00000165861	0.477984615384616	1	92735493	149977523.5	1
ENSG00000083937	ENSG00000166289	-0.322861538461538	1	163817772	109859427.5	1
ENSG00000083937	ENSG00000166747	0.675623076923077	1	117454523	181472674.5	1
ENSG00000083937	ENSG00000167716	-0.2521	1	120555350	88059140	1
ENSG00000083937	ENSG00000170348	0.573961538461539	1	93417668	168252161.5	1
ENSG00000083937	ENSG00000174871	-0.517961538461539	1	55618053	158258885	1
ENSG00000083937	ENSG00000177082	-0.712146153846154	1	104513375	184710405.5	1
ENSG00000083937	ENSG00000180957	0.607423076923077	1	180475223	173302224	1
ENSG00000083937	ENSG00000188554	0.5783	1	129842277	168945403.5	1
ENSG00000083937	ENSG00000196655	0.109669230769231	1	59818175	39597045.5	1
ENSG00000083937	ENSG00000198932	0.4383	1	33956642	140860324.5	1
ENSG00000083937	ENSG00000221838	-0.420423076923077	1	27833252	136478311.5	1
ENSG00000083937	ENSG00000247077	-0.221584615384615	1	82609953	78124103.5	1
ENSG00000089820	ENSG00000213977	0.684346153846153	1	121119720	182317734	1
ENSG00000089820	ENSG00000242173	0.294469230769231	1	106493575	101338931.5	1
ENSG00000090975	ENSG00000006007	-0.752584615384616	1	110563806	187422634.5	1
ENSG00000090975	ENSG00000062524	0.718976923076923	1	98300001	185230761.5	1
ENSG00000090975	ENSG00000100523	0.0691230769230769	1	90753447	25073479	1
ENSG00000090975	ENSG00000100997	-0.211961538461538	1	146328962	74929035	1
ENSG00000090975	ENSG00000102780	0.0190230769230769	1	84337382	6917716.5	1
ENSG00000090975	ENSG00000103043	0.549969230769231	1	117295061	164205804.5	1
ENSG00000090975	ENSG00000159082	-3.46944695195361e-18	1	188357727	1073	1
ENSG00000090975	ENSG00000186111	0.523853846153846	1	154584944	159400421.5	1
ENSG00000090975	ENSG00000214078	0.189030769230769	1	147666311	67218848	1
ENSG00000096093	ENSG00000075702	0.0927692307692308	1	165562761	33566508	1
ENSG00000096093	ENSG00000079482	0.382861538461539	1	33058970	126750750.5	1
ENSG00000096093	ENSG00000141551	-0.290661538461539	1	138276590	100170906.5	1
ENSG00000096093	ENSG00000170004	-0.670415384615384	1	123149426	180947969.5	1
ENSG00000096093	ENSG00000187951	0.560584615384615	1	97105535	166040866	1
ENSG00000097033	ENSG00000102780	-0.355861538461539	1	84325409	119347663.5	1
ENSG00000097033	ENSG00000111218	-0.680276923076923	1	70467074	181930016.5	1
ENSG00000097033	ENSG00000113272	0.108053846153846	1	16754184	39022916	1
ENSG00000097033	ENSG00000131779	-0.699746153846153	1	574874	183698069.5	1
ENSG00000097033	ENSG00000132740	-0.658438461538462	1	56313396	179680055.5	1
ENSG00000097033	ENSG00000145349	-0.479323076923077	1	11413071	150268335.5	1
ENSG00000097033	ENSG00000145451	-0.511438461538461	1	12323948	156970066	1
ENSG00000097033	ENSG00000148660	-0.246061538461538	1	65214728	86116300.5	1
ENSG00000097033	ENSG00000164588	-0.536869230769231	1	13429971	161846522	1
ENSG00000097033	ENSG00000171853	-0.238338461538462	1	1822004	83616459.5	1
ENSG00000097033	ENSG00000172575	-0.405507692307692	1	97686071	132694901	1
ENSG00000097033	ENSG00000188554	0.7569	1	129839373	187660362	1
ENSG00000097033	ENSG00000198513	-0.411653846153846	1	90431894	134267641.5	1
ENSG00000099624	ENSG00000160194	0.682138461538462	1	189918310	182108888	1
ENSG00000099624	ENSG00000205138	0.478930769230769	1	165464639	150183443	1
ENSG00000100505	ENSG00000109079	-0.296515384615385	1	125648481	101962532	1
ENSG00000100505	ENSG00000167716	-0.240030769230769	1	120565083	84167032.5	1
ENSG00000100505	ENSG00000174943	-0.5706	1	112385991	167706549	1
ENSG00000100505	ENSG00000182670	0.598830769230769	1	189174430	172070036.5	1
ENSG00000100505	ENSG00000198373	-0.367338461538462	1	117004911	122533269	1
ENSG00000100523	ENSG00000006007	0.0252153846153846	1	110564488	9169400	1
ENSG00000100523	ENSG00000100997	-0.345330769230769	1	146329644	116370820.5	1
ENSG00000100523	ENSG00000103043	-0.394038461538461	1	117295743	129715360	1
ENSG00000100523	ENSG00000159082	0.59713076923077	1	188358409	171821383.5	1
ENSG00000100523	ENSG00000186111	-0.193207692307692	1	154585626	68634808.5	1
ENSG00000100523	ENSG00000214078	-0.325930769230769	1	147666993	110762708	1
ENSG00000100614	ENSG00000100034	-0.254446153846154	1	179422678	88810089	1
ENSG00000100614	ENSG00000196090	0.725084615384615	1	148579228	185674556.5	1
ENSG00000100888	ENSG00000100614	0.466984615384615	1	91455780	147536147.5	1
ENSG00000100888	ENSG00000186469	0.1299	1	90565407	46752799	1
ENSG00000100997	ENSG00000159082	-0.186053846153846	1	188362044	66205980.5	1
ENSG00000100997	ENSG00000186111	0.3703	1	154589261	123347366	1
ENSG00000100997	ENSG00000214078	0.192007692307692	1	147670628	68228066.5	1
ENSG00000101307	ENSG00000184702	0.1065	1	178536932	38468443.5	1
ENSG00000101307	ENSG00000186111	-0.0775076923076923	1	154589125	28092276	1
ENSG00000101307	ENSG00000214078	-0.509292307692308	1	147670492	156541782	1
ENSG00000101489	ENSG00000100410	-0.443607692307692	1	184442407	142129260	1
ENSG00000101850	ENSG00000062524	0.0301153846153846	1	98295101	10948001.5	1
ENSG00000101850	ENSG00000090975	0.215446153846154	1	81793546	76090291	1
ENSG00000101850	ENSG00000120910	0.116361538461539	1	37035206	41969993.5	1
ENSG00000101850	ENSG00000124164	-0.389061538461538	1	150770821	128402419.5	1
ENSG00000101850	ENSG00000124198	-0.244523076923077	1	149782669	85619622	1
ENSG00000101850	ENSG00000125875	0.227423076923077	1	143684567	80048352	1
ENSG00000101850	ENSG00000141551	0.0977230769230769	1	138278026	35336663	1
ENSG00000101850	ENSG00000166289	-0.00856153846153846	1	163821941	3112462	1
ENSG00000101850	ENSG00000166747	-0.289238461538461	1	117458692	99731912	1
ENSG00000101850	ENSG00000170348	0.216046153846154	1	93421837	76289339	1
ENSG00000101850	ENSG00000174871	-0.236676923076923	1	55622222	83076389.5	1
ENSG00000101850	ENSG00000196655	-0.0201769230769231	1	59822344	7336717.5	1
ENSG00000101868	ENSG00000072121	0.736853846153846	1	92195793	186471477	1
ENSG00000101868	ENSG00000077721	-0.569961538461539	1	34590048	167602044	1
ENSG00000101868	ENSG00000158290	-0.454923076923077	1	34698247	144785048	1
ENSG00000101868	ENSG00000160469	-0.318046153846154	1	175330137	108437245.5	1
ENSG00000101868	ENSG00000178971	0.292038461538462	1	123370740	100593788.5	1
ENSG00000101868	ENSG00000198382	0.430723076923077	1	57204822	139024075	1
ENSG00000101958	ENSG00000104133	-0.152338461538462	1	99166313	54605478	1
ENSG00000101958	ENSG00000105143	0.669653846153846	1	160347188	180870242	1
ENSG00000101958	ENSG00000105711	-0.147153846153846	1	164655641	52797514	1
ENSG00000101958	ENSG00000107864	0.597138461538462	1	66368870	171822202.5	1
ENSG00000101958	ENSG00000121281	-0.222792307692308	1	114156405	78522956	1
ENSG00000101958	ENSG00000129990	0.564046153846154	1	175217750	166624370	1
ENSG00000101958	ENSG00000131626	-0.651807692307692	1	56416041	178941362	1
ENSG00000101958	ENSG00000135643	-0.211023076923077	1	77415813	74616259	1
ENSG00000101958	ENSG00000139910	0.302976923076923	1	89085788	103926534	1
ENSG00000101958	ENSG00000149927	0.673846153846154	1	112455416	181295206	1
ENSG00000101958	ENSG00000155980	-0.318415384615385	1	76411251	108546550.5	1
ENSG00000101958	ENSG00000166206	0.845584615384615	1	96814565	190713625.5	1
ENSG00000101958	ENSG00000167614	-0.596015384615385	1	174862260	171656970.5	1
ENSG00000101958	ENSG00000171189	0.408676923076923	1	188042438	133508094.5	1
ENSG00000101958	ENSG00000171246	0.873484615384615	1	137282075	191094689.5	1
ENSG00000101958	ENSG00000173805	-0.187253846153846	1	128833236	66613780.5	1
ENSG00000101958	ENSG00000184702	0.460692307692308	1	178527870	146111991	1
ENSG00000101958	ENSG00000186111	0.214092307692308	1	154580063	75640334.5	1
ENSG00000101958	ENSG00000198785	0.875284615384615	1	46131120	191112357.5	1
ENSG00000101958	ENSG00000214078	-0.173415384615385	1	147661430	61888530	1
ENSG00000102103	ENSG00000015171	-0.0568615384615385	1	61142200	20643015.5	1
ENSG00000102103	ENSG00000077264	0.0669692307692308	1	34407412	24297078	1
ENSG00000102103	ENSG00000100410	0.5339	1	184433662	161297077	1
ENSG00000102103	ENSG00000101489	0.115423076923077	1	140968492	41636414	1
ENSG00000102103	ENSG00000108883	0.235723076923077	1	130475828	82765059.5	1
ENSG00000102103	ENSG00000125351	0.184376923076923	1	34631728	65634779	1
ENSG00000102103	ENSG00000128739	0.552938461538462	1	96675607	164726340	1
ENSG00000102103	ENSG00000139910	0.262569230769231	1	89085925	91399421	1
ENSG00000102103	ENSG00000141543	-0.0444615384615384	1	137149688	16154378.5	1
ENSG00000102103	ENSG00000168066	-0.569107692307692	1	54876097	167461990.5	1
ENSG00000102103	ENSG00000182173	0.207615384615385	1	135729097	73478171	1
ENSG00000102780	ENSG00000006007	0.0794461538461539	1	110564003	28789995	1
ENSG00000102780	ENSG00000100523	0.596923076923077	1	90753644	171790348	1
ENSG00000102780	ENSG00000100605	-0.725023076923077	1	94674908	185670316.5	1
ENSG00000102780	ENSG00000100997	-0.232884615384615	1	146329159	81838540.5	1
ENSG00000102780	ENSG00000103043	-0.423384615384616	1	117295258	137215604	1
ENSG00000102780	ENSG00000159082	0.894223076923077	1	188357924	191260979	1
ENSG00000102780	ENSG00000172575	0.897969230769231	1	97698241	191282838	1
ENSG00000102780	ENSG00000186111	0.0570769230769231	1	154585141	20720674.5	1
ENSG00000102780	ENSG00000186469	0.805361538461538	1	90565141	189728996	1
ENSG00000102780	ENSG00000188554	-0.1575	1	129851543	56396594.5	1
ENSG00000102780	ENSG00000198513	0.847207692307692	1	90444064	190741758	1
ENSG00000102780	ENSG00000214078	-0.488707692307692	1	147666508	152287910.5	1
ENSG00000102858	ENSG00000109079	-0.254792307692308	1	125649790	88921405.5	1
ENSG00000102858	ENSG00000166747	-0.0691153846153846	1	117465565	25070788	1
ENSG00000102858	ENSG00000174943	0.318392307692308	1	112387300	108539731.5	1
ENSG00000102858	ENSG00000182670	-0.1747	1	189175739	62327908	1
ENSG00000102858	ENSG00000198373	-0.0506923076923077	1	117006220	18411589	1
ENSG00000103043	ENSG00000100997	0.133138461538461	1	146331488	47890229	1
ENSG00000103043	ENSG00000159082	-0.387846153846154	1	188360253	128079787.5	1
ENSG00000103043	ENSG00000186111	0.499723076923077	1	154587470	154595095	1
ENSG00000103043	ENSG00000214078	0.285646153846154	1	147668837	98624254.5	1
ENSG00000103942	ENSG00000051128	-0.523815384615385	1	162311577	159393195.5	1
ENSG00000103942	ENSG00000161509	0.0100153846153846	1	135373272	3641270.5	1
ENSG00000103942	ENSG00000171189	0.468984615384615	1	188048969	147984308.5	1
ENSG00000103995	ENSG00000007047	-0.494823076923077	1	169800489	153578628.5	1
ENSG00000103995	ENSG00000075702	0.191476923076923	1	165570417	68048066	1
ENSG00000103995	ENSG00000131462	-0.558092307692308	1	129417939	165616630	1
ENSG00000103995	ENSG00000141551	0.0740769230769231	1	138284246	26855742.5	1
ENSG00000103995	ENSG00000166128	0.219446153846154	1	101011689	77415898	1
ENSG00000103995	ENSG00000170004	-0.268607692307692	1	123157082	93307660.5	1
ENSG00000103995	ENSG00000256061	-0.143869230769231	1	100316477	51650544	1
ENSG00000104133	ENSG00000105143	-0.516653846153846	1	160353362	158002964	1
ENSG00000104133	ENSG00000105711	-0.2605	1	164661815	90743086	1
ENSG00000104133	ENSG00000126858	-0.315146153846154	1	126872640	107576200.5	1
ENSG00000104133	ENSG00000129990	-0.4654	1	175223924	147180626	1
ENSG00000104133	ENSG00000140983	0.074223076923077	1	106762050	26909591	1
ENSG00000104133	ENSG00000149927	-0.530215384615385	1	112461590	160608859	1
ENSG00000104133	ENSG00000171189	0.0532384615384616	1	188048612	19333717.5	1
ENSG00000104133	ENSG00000171246	-0.338192307692308	1	137288249	114323179.5	1
ENSG00000104133	ENSG00000173805	-0.0801846153846154	1	128839410	29054595	1
ENSG00000104133	ENSG00000184702	-0.573353846153846	1	178534044	168153928	1
ENSG00000104133	ENSG00000186111	-0.390130769230769	1	154586237	128685534.5	1
ENSG00000104375	ENSG00000166170	0.538592307692308	1	95940991	162162540	1
ENSG00000104375	ENSG00000166226	0.491576923076923	1	77317360	152896142	1
ENSG00000104375	ENSG00000167716	-0.486584615384615	1	120560593	151835109	1
ENSG00000104381	ENSG00000011295	0.902307692307692	1	124142502	191305403.5	1
ENSG00000104381	ENSG00000099624	-0.1641	1	153002634	58680208	1
ENSG00000104381	ENSG00000107959	0.482046153846154	1	61320057	150860247.5	1
ENSG00000104381	ENSG00000110497	-0.115915384615385	1	52853196	41811256	1
ENSG00000104381	ENSG00000110711	-0.384676923076923	1	56098792	127234845.5	1
ENSG00000104381	ENSG00000126858	0.627084615384615	1	126867412	175949642.5	1
ENSG00000104381	ENSG00000140983	-0.253846153846154	1	106756822	88617892.5	1
ENSG00000104381	ENSG00000160194	-0.582884615384615	1	189909672	169666163	1
ENSG00000104381	ENSG00000165943	0.933753846153846	1	94684536	191399614	1
ENSG00000104381	ENSG00000167792	0.450653846153846	1	56141166	143791000	1
ENSG00000104381	ENSG00000167863	0.552769230769231	1	135499347	164696502	1
ENSG00000104381	ENSG00000178127	0.638961538461538	1	139295251	177431313	1
ENSG00000104381	ENSG00000205138	0.203061538461539	1	165456001	71953722	1
ENSG00000105143	ENSG00000105711	0.243553846153846	1	164665640	85306506	1
ENSG00000105143	ENSG00000129990	0.891484615384615	1	175227749	191243570.5	1
ENSG00000105143	ENSG00000171189	0.2549	1	188052437	88955711	1
ENSG00000105143	ENSG00000184702	0.761861538461539	1	178537869	187923669.5	1
ENSG00000105711	ENSG00000129990	0.372538461538461	1	175227988	123957145	1
ENSG00000105711	ENSG00000171189	-0.112746153846154	1	188052676	40688544	1
ENSG00000105711	ENSG00000184702	0.205492307692308	1	178538108	72767063.5	1
ENSG00000105819	ENSG00000107736	-0.753161538461539	1	64754052	187455024.5	1
ENSG00000105819	ENSG00000141385	0.793392307692307	1	139611237	189316358	1
ENSG00000105819	ENSG00000154118	0.345915384615385	1	119196622	116537364	1
ENSG00000105819	ENSG00000161509	-0.55006923076923	1	135366373	164222896	1
ENSG00000105819	ENSG00000165995	-0.212815384615385	1	62308245	75215175.5	1
ENSG00000105819	ENSG00000167535	0.563015384615385	1	74104593	166451768	1
ENSG00000105819	ENSG00000175344	0.674292307692308	1	97190253	181339622.5	1
ENSG00000105939	ENSG00000015171	0.306438461538462	1	61141876	104968183	1
ENSG00000105939	ENSG00000102103	-0.601538461538462	1	32372758	172462732	1
ENSG00000106367	ENSG00000111540	0.0606384615384616	1	75658655	22009515.5	1
ENSG00000106367	ENSG00000155980	-0.195992307692308	1	76410846	69574943	1
ENSG00000106367	ENSG00000166128	-0.252607692307692	1	101005083	88221549	1
ENSG00000106367	ENSG00000166747	-0.257953846153846	1	117458306	89931292.5	1
ENSG00000106367	ENSG00000173898	0.591346153846154	1	55864670	170961969.5	1
ENSG00000106367	ENSG00000174080	0.0909384615384615	1	55801271	32911116	1
ENSG00000106367	ENSG00000198898	-0.0236076923076923	1	28921715	8585241	1
ENSG00000106399	ENSG00000072121	-0.386684615384615	1	92194859	127770995.5	1
ENSG00000106399	ENSG00000101868	-0.595284615384615	1	31691808	171548604.5	1
ENSG00000106399	ENSG00000104889	-0.122369230769231	1	159380759	44098295.5	1
ENSG00000106399	ENSG00000122783	-0.441323076923077	1	29663579	141584919.5	1
ENSG00000106399	ENSG00000156587	-0.193784615384615	1	53284031	68829174.5	1
ENSG00000106399	ENSG00000158290	0.787976923076924	1	34697313	189109452	1
ENSG00000106399	ENSG00000178971	-0.360507692307692	1	123369806	120644548.5	1
ENSG00000106399	ENSG00000198382	0.0388153846153846	1	57203888	14106575	1
ENSG00000106460	ENSG00000021645	-0.324084615384615	1	93954819	110219471.5	1
ENSG00000106460	ENSG00000077264	0.3163	1	34406406	107919269	1
ENSG00000106460	ENSG00000079482	0.251130769230769	1	33059556	87748292	1
ENSG00000106460	ENSG00000125848	0.498715384615385	1	145383867	154386849.5	1
ENSG00000106460	ENSG00000141385	0.686038461538462	1	139610736	182475861	1
ENSG00000106460	ENSG00000141556	-0.311007692307692	1	138510087	106340782.5	1
ENSG00000106460	ENSG00000148600	0.234907692307692	1	65747352	82499325	1
ENSG00000106460	ENSG00000149557	-0.0181307692307692	1	60556551	6593507.5	1
ENSG00000106460	ENSG00000160460	-0.455853846153846	1	167735811	145000693.5	1
ENSG00000106460	ENSG00000168546	0.00879230769230769	1	36888207	3196153.5	1
ENSG00000106460	ENSG00000173898	0.0370615384615385	1	55864206	13470543	1
ENSG00000106460	ENSG00000198576	-0.274715384615385	1	41516757	95225778.5	1
ENSG00000106460	ENSG00000214078	-0.505815384615385	1	147660561	155839693.5	1
ENSG00000106588	ENSG00000101307	0.138123076923077	1	144006113	49639837.5	1
ENSG00000106588	ENSG00000111540	0.764515384615384	1	75658328	188058553	1
ENSG00000106588	ENSG00000126858	0.275053846153846	1	126865734	95331002	1
ENSG00000106588	ENSG00000134996	0.498069230769231	1	44776631	154253351	1
ENSG00000106588	ENSG00000135655	0.00572307692307692	1	76732256	2080013	1
ENSG00000106588	ENSG00000166226	0.459784615384615	1	77315573	145903624	1
ENSG00000106588	ENSG00000168092	0.652876923076923	1	59417628	179061288.5	1
ENSG00000106588	ENSG00000184702	0.0111	1	178527138	4035982	1
ENSG00000106588	ENSG00000185883	0.307253846153846	1	108000734	105214051	1
ENSG00000106588	ENSG00000186111	-0.206092307692308	1	154579331	72968128.5	1
ENSG00000106588	ENSG00000188229	0.315976923076923	1	49453718	107822923.5	1
ENSG00000106588	ENSG00000198707	-0.104307692307692	1	78113429	37687588.5	1
ENSG00000106588	ENSG00000214078	-0.139615384615385	1	147660698	50161611.5	1
ENSG00000107371	ENSG00000066654	-0.462638461538462	1	110709152	146555276	1
ENSG00000107371	ENSG00000141543	-0.490523076923077	1	137151033	152672648.5	1
