Gene1	Gene2	rho1	version	ID	rank_rho	V3
ENSG00000162385	ENSG00000145592	0.0351226905847648	3	13264494	12910950	1
ENSG00000162385	ENSG00000151779	-0.165841423283768	3	1940134	59953873	1
ENSG00000162385	ENSG00000159409	0.560868158630635	3	684534	167776817	1
ENSG00000162385	ENSG00000166477	-0.218420775118845	3	100019965	77955843	1
ENSG00000162385	ENSG00000168066	-0.455759828758384	3	54868719	146615589	1
ENSG00000162385	ENSG00000170144	-0.313921930620138	3	3950124	108441123	1
ENSG00000162385	ENSG00000174891	-0.191409607021535	3	8268880	68795128	1
ENSG00000162385	ENSG00000182173	0.111555925604935	3	135721719	40715079	1
ENSG00000162385	ENSG00000196504	-0.480794692086504	3	3630834	152267255	1
ENSG00000162385	ENSG00000204388	0.107539187655798	3	19335540	39269535	1
ENSG00000162385	ENSG00000240344	-0.0599789280525557	3	4277019	22014118	1
ENSG00000162572	ENSG00000105711	-0.0196987509976908	3	164647749	7243518	1
ENSG00000162572	ENSG00000136546	-0.513010766088907	3	3779893	158995268	1
ENSG00000162572	ENSG00000164588	-0.570751756607048	3	13429171	169401369	1
ENSG00000162572	ENSG00000177098	-0.415976982344583	3	59563173	136908226	1
ENSG00000162882	ENSG00000101958	-0.535333749582542	3	31274334	163275488	1
ENSG00000162882	ENSG00000135643	-0.114131162469043	3	77410051	41637945	1
ENSG00000162882	ENSG00000138380	-0.23819322208738	3	4360776	84521703	1
ENSG00000162882	ENSG00000145349	-0.610649697522064	3	11414401	175296325	1
ENSG00000162882	ENSG00000163864	0.0916968647083373	3	7944253	33549952	1
ENSG00000162882	ENSG00000214078	0.36405285749165	3	147655668	123017151	1
ENSG00000162882	ENSG00000226784	-0.468750894280341	3	33519726	149594232	1
ENSG00000162885	ENSG00000118600	0.045692507459027	3	76801251	16785074	1
ENSG00000162885	ENSG00000130714	0.0640202887656923	3	48380196	23489979	1
ENSG00000162885	ENSG00000134851	-0.259238637902061	3	10346256	91375843	1
ENSG00000162885	ENSG00000144647	0.355454404450767	3	5916910	120596849	1
ENSG00000162885	ENSG00000177511	0.214254646500269	3	142123200	76556649	1
ENSG00000162885	ENSG00000181027	-0.233274190993402	3	170766270	82900666	1
ENSG00000162885	ENSG00000182870	0.120479493207606	3	82530958	43914490	1
ENSG00000162885	ENSG00000214960	0.16339573540367	3	24828411	59100977	1
ENSG00000162928	ENSG00000121680	-0.64592670173398	3	52784907	179611815	1
ENSG00000162928	ENSG00000166128	0.648872571395168	3	100999810	179934288	1
ENSG00000163288	ENSG00000022355	0.0543955276344414	3	16873850	19970815	1
ENSG00000163288	ENSG00000073464	-0.088605710777414	3	31150292	32431526	1
ENSG00000163288	ENSG00000101958	0.0206923682001946	3	31276700	7609478	1
ENSG00000163288	ENSG00000109738	0.0355439077405156	3	12075755	13065967	1
ENSG00000163288	ENSG00000145451	0.245305191279647	3	12327644	86853870	1
ENSG00000163288	ENSG00000166206	0.185262673245339	3	96811169	66686288	1
ENSG00000163288	ENSG00000167614	0.106921031584776	3	174858864	39046894	1
ENSG00000163528	ENSG00000011295	0.301757205911918	3	124136939	104744579	1
ENSG00000163528	ENSG00000099624	0.000573630009923125	3	152997071	211792	1
ENSG00000163528	ENSG00000104381	0.393837805815819	3	39204378	131145773	1
ENSG00000163528	ENSG00000107959	0.365635068288287	3	61314494	123458771	1
ENSG00000163528	ENSG00000110497	-0.512365516286167	3	52847633	158867472	1
ENSG00000163528	ENSG00000110711	0.0923519819652414	3	56093229	33787805	1
ENSG00000163528	ENSG00000114450	-0.016033926231532	3	8579304	5897836	1
ENSG00000163528	ENSG00000120910	-0.495394008605843	3	37030608	155397292	1
ENSG00000163528	ENSG00000124608	-0.0978299388397274	3	20672528	35768962	1
ENSG00000163528	ENSG00000126858	0.585174440970038	3	126861849	171657143	1
ENSG00000163528	ENSG00000127955	0.0699624907226389	3	26988824	25657372	1
ENSG00000163528	ENSG00000131495	0.141590049095769	3	15764598	51429007	1
ENSG00000163528	ENSG00000140983	-0.416016798026133	3	106751259	136918344	1
ENSG00000163528	ENSG00000141556	-0.599465981769218	3	138506339	173752258	1
ENSG00000163528	ENSG00000151729	0.533189239949308	3	12480803	162877188	1
ENSG00000163528	ENSG00000160194	-0.263918024361608	3	189904109	92879220	1
ENSG00000163528	ENSG00000165943	0.482875054361208	3	94678973	152720056	1
ENSG00000163528	ENSG00000166170	0.502089428021631	3	95935319	156789407	1
ENSG00000163528	ENSG00000166226	0.606855262138812	3	77311688	174781892	1
ENSG00000163528	ENSG00000167792	0.127409433332487	3	56135603	46390766	1
ENSG00000163528	ENSG00000167863	0.412532597648254	3	135493784	136027822	1
ENSG00000163528	ENSG00000178127	0.566201331624037	3	139289688	168662223	1
ENSG00000163528	ENSG00000186469	0.353278658833463	3	90555446	119978805	1
ENSG00000163528	ENSG00000186687	0.557514278559304	3	15114546	167209752	1
ENSG00000163528	ENSG00000197930	0.33960461050518	3	90636209	116043418	1
ENSG00000163528	ENSG00000204388	-0.182953328767308	3	19338164	65890377	1
ENSG00000163528	ENSG00000205138	0.144506271275443	3	165450438	52461397	1
ENSG00000163618	ENSG00000001561	0.0310516201583027	3	20717935	11416229	1
ENSG00000163618	ENSG00000079841	0.755842312103709	3	21138420	188074179	1
ENSG00000163618	ENSG00000101307	0.460278843351135	3	144002604	147662839	1
ENSG00000163618	ENSG00000106588	0.11680945740686	3	25754745	42599338	1
ENSG00000163618	ENSG00000111540	-0.0425847124255785	3	75654819	15646101	1
ENSG00000163618	ENSG00000124406	0.299185420224685	3	10135420	103955076	1
ENSG00000163618	ENSG00000134996	0.435759472320705	3	44773122	141840527	1
ENSG00000163618	ENSG00000145920	0.596778916319871	3	17152965	173368862	1
ENSG00000163618	ENSG00000166226	0.761333772558036	3	77312064	188324220	1
ENSG00000163618	ENSG00000168092	0.552202930667963	3	59414119	166296356	1
ENSG00000163618	ENSG00000168993	0.337537962322715	3	9289564	115442940	1
ENSG00000163618	ENSG00000184702	0.43246482865631	3	178523629	141033849	1
ENSG00000163618	ENSG00000185883	0.655642733033805	3	107997225	180654090	1
ENSG00000163618	ENSG00000186111	0.264089459737799	3	154575822	92933996	1
ENSG00000163618	ENSG00000188229	0.682399751625364	3	49450209	183213699	1
ENSG00000163618	ENSG00000198707	0.178232511569537	3	78109920	64261512	1
ENSG00000163618	ENSG00000204388	-0.165304329171302	3	19338540	59767328	1
ENSG00000163618	ENSG00000214078	-0.356325583243047	3	147657189	120844277	1
ENSG00000163686	ENSG00000065357	-0.578696834677652	3	75617904	170660682	1
ENSG00000163686	ENSG00000100997	-0.298479652185098	3	146319822	103738354	1
ENSG00000163686	ENSG00000134780	-0.399376232565665	3	53860282	132607666	1
ENSG00000163686	ENSG00000145214	-0.264888875722706	3	9302479	93190691	1
ENSG00000163864	ENSG00000226784	-0.268865470413981	3	33521565	94464036	1
ENSG00000163873	ENSG00000051128	-0.454345891210379	3	162297606	146285434	1
ENSG00000163873	ENSG00000103942	0.370671968603302	3	104250050	124860713	1
ENSG00000163873	ENSG00000113262	-0.0945531934922623	3	17526630	34584158	1
ENSG00000163873	ENSG00000120251	0.445376029797931	3	12076625	144166858	1
ENSG00000163873	ENSG00000152208	-0.0103284978603544	3	11000865	3800341	1
ENSG00000163873	ENSG00000152578	0.336437541163314	3	58542080	115120980	1
ENSG00000163873	ENSG00000161509	-0.448783442673569	3	135359301	144975036	1
ENSG00000163873	ENSG00000171189	0.383145693630066	3	188034998	128277685	1
ENSG00000163873	ENSG00000179603	0.470741943729194	3	29143265	150041345	1
ENSG00000163873	ENSG00000196277	-0.00027402449752165	3	5202395	101517	1
ENSG00000163913	ENSG00000007047	0.642972790215476	3	169790305	179282020	1
ENSG00000163913	ENSG00000078674	-0.301473331556839	3	36773527	104658002	1
ENSG00000163913	ENSG00000103995	-0.0511952662223862	3	99542922	18800158	1
ENSG00000163913	ENSG00000104133	-0.0782003974490653	3	99162330	28655136	1
ENSG00000163913	ENSG00000112210	-0.26677207134422	3	20963502	93793378	1
ENSG00000163913	ENSG00000126858	-0.093129114479125	3	126862483	34069803	1
ENSG00000163913	ENSG00000127328	-0.705282791455939	3	77337193	185051205	1
ENSG00000163913	ENSG00000128881	-0.023572706018485	3	98684103	8668676	1
ENSG00000163913	ENSG00000131462	0.171038221494791	3	129407755	61764386	1
ENSG00000163913	ENSG00000139350	-0.605345686317067	3	78698712	174573911	1
ENSG00000163913	ENSG00000140983	0.598767486623494	3	106751893	173653577	1
ENSG00000163913	ENSG00000141551	0.253014828448417	3	138274062	89363926	1
ENSG00000163913	ENSG00000146038	0.373364762784488	3	18478008	125604677	1
ENSG00000163913	ENSG00000158560	0.0639409679968923	3	27491332	23461074	1
ENSG00000163913	ENSG00000164953	0.427722645623169	3	39889773	139860832	1
ENSG00000163913	ENSG00000166128	-0.43298865963907	3	101001505	141162662	1
ENSG00000163913	ENSG00000167552	-0.309702201965571	3	74308072	107165428	1
ENSG00000163913	ENSG00000182923	-0.469326020508285	3	7842747	149723528	1
ENSG00000163913	ENSG00000188229	0.280315259078985	3	49450467	98089626	1
ENSG00000163913	ENSG00000198707	0.0576243304095574	3	78110178	21152913	1
ENSG00000163913	ENSG00000214367	0.274026952651596	3	9397872	96103994	1
ENSG00000163913	ENSG00000256061	0.584030022605577	3	100306293	171483195	1
ENSG00000164023	ENSG00000111728	-0.552714386915425	3	72660231	166385769	1
ENSG00000164023	ENSG00000118276	-0.594251440809474	3	140495449	173004084	1
ENSG00000164023	ENSG00000124164	0.298901384325987	3	150767676	103867614	1
ENSG00000164023	ENSG00000177511	-0.610153926779283	3	142126116	175229574	1
ENSG00000164023	ENSG00000198964	0.661596200793086	3	63821499	181264609	1
ENSG00000164100	ENSG00000171310	-0.350859048084257	3	79177021	119287117	1
ENSG00000164100	ENSG00000249853	-0.518850278443753	3	22259241	160145696	1
ENSG00000164303	ENSG00000006007	0.290031728870386	3	110556004	101127111	1
ENSG00000164303	ENSG00000065357	-0.575804733903669	3	75619242	170207098	1
ENSG00000164303	ENSG00000090975	-0.329447121293568	3	81790644	113067892	1
ENSG00000164303	ENSG00000100523	0.00532097841840528	3	90745645	1958320	1
ENSG00000164303	ENSG00000100997	-0.237488563475723	3	146321160	84290306	1
ENSG00000164303	ENSG00000102780	-0.326308420686924	3	84329580	112140496	1
ENSG00000164303	ENSG00000103043	0.0404437485821335	3	117287259	14859556	1
ENSG00000164303	ENSG00000122335	0.0949301573150517	3	23606874	34720374	1
ENSG00000164303	ENSG00000122591	0.653736201099715	3	25000974	180454344	1
ENSG00000164303	ENSG00000150867	0.746494497413574	3	62495599	187614807	1
ENSG00000164303	ENSG00000159082	-0.233310080953045	3	188349925	82912602	1
ENSG00000164303	ENSG00000186111	-0.418682366849586	3	154577142	137595520	1
ENSG00000164303	ENSG00000214078	0.188209480189066	3	147658509	67697803	1
ENSG00000164535	ENSG00000134780	0.173295582624434	3	53863642	62549212	1
ENSG00000164588	ENSG00000102780	0.822674602495118	3	84329775	190289655	1
ENSG00000164588	ENSG00000105711	0.432655821456901	3	164652915	141081096	1
ENSG00000164588	ENSG00000111218	0.772127555529189	3	70471440	188777429	1
ENSG00000164588	ENSG00000113272	-0.0217937855121834	3	16758550	8014412	1
ENSG00000164588	ENSG00000124134	0.865084668964254	3	149036664	190969342	1
ENSG00000164588	ENSG00000132740	0.481616637452355	3	56317762	152446810	1
ENSG00000164588	ENSG00000135519	0.356957491120153	3	74370294	121023225	1
ENSG00000164588	ENSG00000135643	-0.451127275872978	3	77413087	145528676	1
ENSG00000164588	ENSG00000148660	0.681664493928543	3	65219094	183149124	1
ENSG00000164588	ENSG00000158856	0.63451981487877	3	36920712	178307827	1
ENSG00000164588	ENSG00000164794	0.946173919964778	3	40671855	191404480	1
ENSG00000164588	ENSG00000170049	0.516265589886055	3	123179544	159638830	1
ENSG00000164588	ENSG00000172575	0.854452002985153	3	97690437	190837950	1
ENSG00000164588	ENSG00000177098	0.840716715870106	3	59568339	190631282	1
ENSG00000164588	ENSG00000183908	0.743260094291432	3	53158389	187445932	1
ENSG00000164588	ENSG00000188554	-0.302039897187653	3	129843739	104830908	1
ENSG00000164588	ENSG00000198513	0.865302741116569	3	90436260	190971743	1
ENSG00000164715	ENSG00000008086	0.937152400447384	3	31453840	191390643	1
ENSG00000164715	ENSG00000083290	-0.291141355091899	3	125135715	101470867	1
ENSG00000164715	ENSG00000124198	0.812137942911417	3	149782203	190047836	1
ENSG00000164715	ENSG00000128881	0.72466466847256	3	98687601	186370404	1
ENSG00000164715	ENSG00000130758	-0.243713179238346	3	167553090	86333507	1
ENSG00000164715	ENSG00000141551	0.257094353431393	3	138277560	90684471	1
ENSG00000164715	ENSG00000165238	0.582163284488139	3	45460770	171196395	1
ENSG00000164715	ENSG00000167716	-0.654832487603055	3	120559053	180569520	1
ENSG00000164715	ENSG00000176749	0.731601758258145	3	126993441	186793808	1
ENSG00000164794	ENSG00000124134	0.816463088362596	3	149040500	190150941	1
ENSG00000164794	ENSG00000135519	0.341467525224294	3	74374130	116583921	1
ENSG00000164794	ENSG00000135643	-0.373607861974904	3	77416923	125671784	1
ENSG00000164794	ENSG00000170049	0.394397196306948	3	123183380	131294585	1
ENSG00000164794	ENSG00000183908	0.779127734172448	3	53162225	189043702	1
ENSG00000164953	ENSG00000007047	0.0881226122399858	3	169795311	32256273	1
ENSG00000164953	ENSG00000100505	0.75700846447085	3	90507264	188128100	1
ENSG00000164953	ENSG00000103995	-0.0414038188930192	3	99547928	15211621	1
ENSG00000164953	ENSG00000109079	-0.257187520968206	3	125643959	90714684	1
ENSG00000164953	ENSG00000127328	-0.617224294830757	3	77342199	176164132	1
ENSG00000164953	ENSG00000128881	0.375589734184438	3	98689109	126216178	1
ENSG00000164953	ENSG00000131462	0.453711963986041	3	129412761	146136992	1
ENSG00000164953	ENSG00000139350	-0.435545418762802	3	78703718	141788401	1
ENSG00000164953	ENSG00000141551	0.0611246559479247	3	138279068	22433344	1
ENSG00000164953	ENSG00000166128	0.140185253111389	3	101006511	50932129	1
ENSG00000164953	ENSG00000167552	-0.179313363750653	3	74313078	64633866	1
ENSG00000164953	ENSG00000167716	-0.532161563064541	3	120560561	162685637	1
ENSG00000164953	ENSG00000174943	-0.433973053930896	3	112381469	141403369	1
ENSG00000164953	ENSG00000182670	0.613466665862456	3	189169908	175671837	1
ENSG00000164953	ENSG00000188229	0.445991598103163	3	49455473	144313356	1
ENSG00000164953	ENSG00000198373	-0.602465772675922	3	117000389	174175657	1
ENSG00000164953	ENSG00000198707	0.287197655241779	3	78115184	100243300	1
ENSG00000164953	ENSG00000256061	0.558080051872048	3	100311299	167305576	1
ENSG00000165186	ENSG00000130758	-0.15187366570091	3	167553617	55059426	1
ENSG00000165238	ENSG00000083290	-0.648305873671242	3	125137826	179872164	1
ENSG00000165861	ENSG00000167716	0.146479525777243	3	120565248	53159026	1
ENSG00000165861	ENSG00000188554	0.396844250996865	3	129852175	131940176	1
ENSG00000165943	ENSG00000011295	0.896326890412765	3	124147408	191236338	1
ENSG00000165943	ENSG00000099624	-0.172041396105128	3	153007540	62113316	1
ENSG00000165943	ENSG00000100034	-0.00460516082347361	3	179422915	1694738	1
ENSG00000165943	ENSG00000126858	0.615763661450763	3	126872318	175974300	1
ENSG00000165943	ENSG00000140983	-0.292884927400223	3	106761728	102011799	1
ENSG00000165943	ENSG00000160194	-0.589641424058552	3	189914578	172326492	1
ENSG00000165943	ENSG00000166128	0.270381402605517	3	101011340	94947228	1
ENSG00000165943	ENSG00000167863	0.552988057812686	3	135504253	166433196	1
ENSG00000165943	ENSG00000178127	0.643936823173952	3	139300157	179390342	1
ENSG00000165943	ENSG00000205138	0.371824768426875	3	165460907	125179322	1
ENSG00000165995	ENSG00000075461	0.308614865555244	3	134400979	106835864	1
ENSG00000165995	ENSG00000105711	0.19887614747479	3	164658895	71348126	1
ENSG00000165995	ENSG00000107736	-0.0811818190316955	3	64757674	29738498	1
ENSG00000165995	ENSG00000141385	-0.352517285661402	3	139614859	119761560	1
ENSG00000165995	ENSG00000154118	0.432689075856551	3	119200244	141089098	1
ENSG00000165995	ENSG00000161509	0.275967152316776	3	135369995	96718114	1
ENSG00000165995	ENSG00000167535	0.34791864179902	3	74108215	118444984	1
ENSG00000165995	ENSG00000175344	0.222431558458695	3	97193875	79298259	1
ENSG00000166128	ENSG00000007047	-0.463439806781128	3	169800592	148387220	1
ENSG00000166128	ENSG00000131462	-0.00491336217123477	3	129418042	1808205	1
ENSG00000166128	ENSG00000141551	0.0121791913139726	3	138284349	4479649	1
ENSG00000166128	ENSG00000166747	0.575298270508326	3	117465015	170127093	1
ENSG00000166170	ENSG00000125875	-0.354469575384986	3	143690529	120317054	1
ENSG00000166170	ENSG00000141551	0.0340096281484222	3	138283988	12502682	1
ENSG00000166170	ENSG00000141556	-0.365289126490843	3	138516899	123362628	1
ENSG00000166170	ENSG00000141627	0.226306482269563	3	141562578	80588804	1
ENSG00000166170	ENSG00000167716	-0.753241677100355	3	120565481	187950865	1
ENSG00000166206	ENSG00000167614	-0.609646091229801	3	174868266	175160924	1
ENSG00000166226	ENSG00000101307	0.494485166381557	3	144011371	155206668	1
ENSG00000166226	ENSG00000141556	-0.309485857026448	3	138515482	107099820	1
ENSG00000166226	ENSG00000166170	0.745214426952674	3	95944462	187548588	1
ENSG00000166226	ENSG00000167716	-0.741308064921711	3	120564064	187341386	1
ENSG00000166226	ENSG00000184702	0.294778307811392	3	178532396	102597197	1
ENSG00000166226	ENSG00000185883	0.743923864502143	3	108005992	187481106	1
ENSG00000166226	ENSG00000186111	0.120401460942401	3	154584589	43886346	1
ENSG00000166226	ENSG00000186469	0.784610100367241	3	90564589	189238369	1
ENSG00000166226	ENSG00000197930	0.56817846019054	3	90645352	168985234	1
ENSG00000166226	ENSG00000198707	-0.0235197282708903	3	78118687	8649251	1
ENSG00000166226	ENSG00000214078	-0.449795911579975	3	147665956	145214393	1
ENSG00000166477	ENSG00000102858	-0.251002694828785	3	108979848	88711104	1
ENSG00000166477	ENSG00000109079	0.4125687308557	3	125649171	136037087	1
ENSG00000166477	ENSG00000141543	0.563010981566703	3	137155786	168134440	1
ENSG00000166477	ENSG00000174943	-0.63645593542648	3	112386681	178535140	1
ENSG00000166477	ENSG00000182670	0.747098653501093	3	189175120	187645745	1
ENSG00000166477	ENSG00000198373	-0.103751538208468	3	117005601	37903085	1
ENSG00000166747	ENSG00000124164	0.189540231290887	3	150778258	68154708	1
ENSG00000166747	ENSG00000124198	0.744208740517456	3	149790106	187496238	1
ENSG00000166747	ENSG00000125875	-0.37434837743111	3	143692004	125875565	1
ENSG00000166747	ENSG00000141551	0.254455296370158	3	138285463	89830775	1
ENSG00000166747	ENSG00000166289	-0.396880314165486	3	163829378	131949759	1
ENSG00000167535	ENSG00000075461	-0.195999502198313	3	134401990	70367075	1
ENSG00000167535	ENSG00000105711	0.190155049107989	3	164659906	68365904	1
ENSG00000167535	ENSG00000141385	0.363391524654375	3	139615870	122831975	1
ENSG00000167535	ENSG00000154118	0.814657983084851	3	119201255	190108804	1
ENSG00000167535	ENSG00000161509	-0.158821423281162	3	135371006	57500248	1
ENSG00000167535	ENSG00000175344	0.704933621558292	3	97194886	185025152	1
ENSG00000167552	ENSG00000007047	-0.150508209247415	3	169798570	54578458	1
ENSG00000167552	ENSG00000103995	-0.242303787251517	3	99551187	85871655	1
ENSG00000167552	ENSG00000127328	0.24781452557155	3	77345458	87674415	1
ENSG00000167552	ENSG00000128881	-0.106202117469797	3	98692368	38787658	1
ENSG00000167552	ENSG00000131462	0.250719761925341	3	129416020	88618763	1
ENSG00000167552	ENSG00000139350	0.157679605334774	3	78706977	57099378	1
ENSG00000167552	ENSG00000141551	0.226341532975666	3	138282327	80600436	1
ENSG00000167552	ENSG00000166128	0.0124857295658296	3	101009770	4592428	1
ENSG00000167552	ENSG00000198707	0.11159765571686	3	78118443	40730114	1
ENSG00000167552	ENSG00000256061	-0.45978605172338	3	100314558	147548549	1
ENSG00000167716	ENSG00000109079	-0.172282703991691	3	125650555	62197210	1
ENSG00000167716	ENSG00000182670	-0.630778642765281	3	189176504	177862539	1
ENSG00000167716	ENSG00000188554	0.395388232925181	3	129854084	131556915	1
ENSG00000167792	ENSG00000006695	-0.274366769289565	3	123923750	96211626	1
ENSG00000167792	ENSG00000011295	0.39468814291258	3	124144243	131371808	1
ENSG00000167792	ENSG00000099624	0.397464647127461	3	153004375	132103292	1
ENSG00000167792	ENSG00000107959	0.279733588699412	3	61321798	97906288	1
ENSG00000167792	ENSG00000111775	0.317620627963755	3	81005225	109553032	1
ENSG00000167792	ENSG00000126858	0.00851976740924063	3	126869153	3136030	1
ENSG00000167792	ENSG00000140740	0.323795134380158	3	110888983	111394864	1
ENSG00000167792	ENSG00000140983	0.279190761660965	3	106758563	97734587	1
ENSG00000167792	ENSG00000160194	0.0660629655848753	3	189911413	24236418	1
ENSG00000167792	ENSG00000165943	0.552801581854264	3	94686277	166400955	1
ENSG00000167792	ENSG00000167863	0.70675298771561	3	135501088	185159219	1
ENSG00000167792	ENSG00000178127	0.586688133989388	3	139296992	171885313	1
ENSG00000167792	ENSG00000205138	0.759667219805709	3	165457742	188249521	1
ENSG00000167863	ENSG00000099624	0.580629796394757	3	153010241	170961136	1
ENSG00000167863	ENSG00000160194	0.0464703973018737	3	189917279	17070290	1
ENSG00000167863	ENSG00000178127	0.880338861335149	3	139302858	191119393	1
ENSG00000167863	ENSG00000205138	0.561557226068425	3	165463608	167892411	1
ENSG00000168066	ENSG00000100410	-0.132346390129573	3	184436092	48149503	1
ENSG00000168066	ENSG00000101489	-0.39365083053987	3	140970922	131096094	1
ENSG00000168066	ENSG00000108883	-0.18517667464538	3	130478258	66656591	1
ENSG00000168066	ENSG00000128739	-0.598374929692145	3	96678037	173597476	1
ENSG00000168066	ENSG00000139910	-0.445294493611369	3	89088355	144147282	1
ENSG00000168066	ENSG00000141543	0.112219374505335	3	137152118	40952720	1
ENSG00000168066	ENSG00000182173	0.256843845064514	3	135731527	90603430	1
ENSG00000168067	ENSG00000070388	0.111431500267833	3	152602193	40670192	1
ENSG00000168067	ENSG00000130758	0.272139883219667	3	167556143	95505915	1
ENSG00000168067	ENSG00000148660	0.549839757396895	3	65224388	165884832	1
ENSG00000168067	ENSG00000160460	0.31035324982443	3	167739248	107363574	1
ENSG00000168067	ENSG00000161509	-0.137141463331912	3	135369309	49852441	1
ENSG00000168067	ENSG00000172575	0.402087194141057	3	97695731	133318711	1
ENSG00000168067	ENSG00000173898	0.423416729054691	3	55867643	138786865	1
ENSG00000168092	ENSG00000101307	0.338974765826725	3	144009837	115860295	1
ENSG00000168092	ENSG00000111540	0.677625908963718	3	75662052	182791205	1
ENSG00000168092	ENSG00000166226	0.705051670164093	3	77319297	185033941	1
ENSG00000168092	ENSG00000184702	0.0583805361550493	3	178530862	21429991	1
ENSG00000168092	ENSG00000185883	0.4623850653276	3	108004458	148146463	1
ENSG00000168092	ENSG00000186111	-0.138769167238801	3	154583055	50429756	1
ENSG00000168092	ENSG00000198707	0.0442713142046363	3	78117153	16263967	1
ENSG00000168092	ENSG00000214078	-0.279172350127034	3	147664422	97728697	1
ENSG00000168243	ENSG00000114450	0.298576675617555	3	8577842	103768196	1
ENSG00000168243	ENSG00000121281	-0.205058842365075	3	114150326	73449871	1
ENSG00000168243	ENSG00000176533	-0.383693319715745	3	153994306	128426043	1
ENSG00000168374	ENSG00000077264	0.592234517106146	3	34403010	172709500	1
ENSG00000168374	ENSG00000106460	0.460927518980233	3	24780925	147811979	1
ENSG00000168374	ENSG00000124164	0.187530245275162	3	150766575	67464860	1
ENSG00000168374	ENSG00000125875	-0.505073598778116	3	143680321	157399063	1
ENSG00000168374	ENSG00000133103	0.518433951183825	3	84120580	160064521	1
ENSG00000168374	ENSG00000141551	0.206120622417307	3	138273780	73809761	1
ENSG00000168374	ENSG00000150527	0.440393178707654	3	89964636	142967610	1
ENSG00000168374	ENSG00000150961	0.581237325215336	3	11468511	171054312	1
ENSG00000168374	ENSG00000155980	-0.137672940222926	3	76406986	50040330	1
ENSG00000168374	ENSG00000158560	0.740271794841883	3	27491050	187285605	1
ENSG00000168374	ENSG00000160460	-0.237132071502339	3	167732415	84173162	1
ENSG00000168374	ENSG00000170348	0.0656108202244534	3	93417591	24070642	1
ENSG00000168374	ENSG00000173898	0.379400994326793	3	55860810	127258403	1
ENSG00000168374	ENSG00000174871	0.108923756478861	3	55617976	39768232	1
ENSG00000168374	ENSG00000180957	0.719316954871771	3	180475146	186026746	1
ENSG00000168374	ENSG00000196655	0.391814529653117	3	59818098	130607952	1
ENSG00000168374	ENSG00000198382	-0.0670728977482249	3	57200505	24603580	1
ENSG00000168374	ENSG00000198576	0.0745278766304403	3	41513361	27318836	1
ENSG00000168374	ENSG00000198898	0.467263266355096	3	28917855	149256968	1
ENSG00000168546	ENSG00000021645	0.589378213286473	3	93956368	172287274	1
ENSG00000168546	ENSG00000070388	-0.0472745652298029	3	152600305	17364175	1
ENSG00000168546	ENSG00000125848	0.613598409998712	3	145385416	175689135	1
ENSG00000168546	ENSG00000130758	0.050465967731426	3	167554255	18533192	1
ENSG00000168546	ENSG00000141385	0.534893808974779	3	139612285	163194252	1
ENSG00000168546	ENSG00000141556	-0.0023355534648475	3	138511636	859620	1
ENSG00000168546	ENSG00000148600	0.460406154917325	3	65748901	147691887	1
ENSG00000168546	ENSG00000148660	0.557836670138006	3	65222500	167264529	1
ENSG00000168546	ENSG00000149557	-0.38643163859897	3	60558100	129164547	1
ENSG00000168546	ENSG00000160460	0.292377872320143	3	167737360	101854968	1
ENSG00000168546	ENSG00000161509	-0.377175970056249	3	135367421	126650989	1
ENSG00000168546	ENSG00000168067	0.590153837521135	3	54887116	172402322	1
ENSG00000168546	ENSG00000172575	0.58218722277332	3	97693843	171200104	1
ENSG00000168546	ENSG00000173898	0.694746160203539	3	55865755	184244196	1
ENSG00000168546	ENSG00000198576	0.112267114473566	3	41518306	40969877	1
ENSG00000168546	ENSG00000214078	-0.185888184540161	3	147662110	66900804	1
ENSG00000168830	ENSG00000121281	-0.242959224511236	3	114155057	86086057	1
ENSG00000168830	ENSG00000127955	-0.4622069640616	3	26992093	148105564	1
ENSG00000168830	ENSG00000141404	0.637510108517434	3	139493315	178657641	1
ENSG00000168830	ENSG00000154478	0.429997185192357	3	69184765	140425351	1
ENSG00000168830	ENSG00000170775	-0.60248309235087	3	29126458	174177998	1
ENSG00000168830	ENSG00000179603	0.60526812837327	3	29149357	174563123	1
ENSG00000168830	ENSG00000184984	-0.0157004169531526	3	97398508	5774758	1
ENSG00000168993	ENSG00000001561	-0.431323818255962	3	20718577	140753304	1
ENSG00000168993	ENSG00000079841	0.158104476698799	3	21139062	57248281	1
ENSG00000168993	ENSG00000081818	-0.370813803710254	3	15917572	124900170	1
ENSG00000168993	ENSG00000101307	-0.212910654785431	3	144003246	76103409	1
ENSG00000168993	ENSG00000101958	-0.0616336497906923	3	31276497	22619134	1
ENSG00000168993	ENSG00000104133	-0.427720768023377	3	99162714	139860381	1
ENSG00000168993	ENSG00000105143	0.481130173158922	3	160343589	152340604	1
ENSG00000168993	ENSG00000105711	0.80445721718133	3	164652042	189849196	1
ENSG00000168993	ENSG00000106588	0.107008386982898	3	25755387	39078201	1
ENSG00000168993	ENSG00000109738	0.342047799099472	3	12075552	116752747	1
ENSG00000168993	ENSG00000111540	-0.0181231047942558	3	75655461	6665556	1
ENSG00000168993	ENSG00000120251	0.0989928402584112	3	12080466	36188232	1
ENSG00000168993	ENSG00000124406	-0.294673562356865	3	10136062	102565054	1
ENSG00000168993	ENSG00000129990	0.563344808121477	3	175214151	168189891	1
