Gene1	Gene2	rho1	version	ID	rank_rho	V3
ENSG00000170348	ENSG00000166747	0.274035639714365	2	117464471	95737416	1
ENSG00000170348	ENSG00000180957	-0.111885947742752	2	180485171	40653107	1
ENSG00000170745	ENSG00000124134	0.454454005873144	2	149033459	145905167	1
ENSG00000170745	ENSG00000135519	-0.0950198832914958	2	74367089	34599643	1
ENSG00000170745	ENSG00000135643	-0.173459273030993	2	77409882	62338553	1
ENSG00000170745	ENSG00000164588	0.552874381042703	2	13431132	166065207	1
ENSG00000170745	ENSG00000164794	0.465809154652353	2	40668650	148528503	1
ENSG00000170745	ENSG00000170049	0.363344979222823	2	123176339	122412084	1
ENSG00000170745	ENSG00000183908	0.413384473230821	2	53155184	135833103	1
ENSG00000170775	ENSG00000121281	0.229677181413116	2	114156128	81377716	1
ENSG00000170775	ENSG00000141404	-0.467034949215433	2	139494386	148807313	1
ENSG00000170775	ENSG00000154478	-0.337566962218672	2	69185836	115051846	1
ENSG00000170775	ENSG00000179603	-0.387106038125178	2	29150428	128934289	1
ENSG00000170775	ENSG00000184984	-0.0317115104373415	2	97399579	11608289	1
ENSG00000171246	ENSG00000105143	0.837927561732435	2	160355849	190569087	1
ENSG00000171246	ENSG00000105711	-0.00658448342018557	2	164664302	2410664	1
ENSG00000171246	ENSG00000129990	0.734224367369102	2	175226411	186860859	1
ENSG00000171246	ENSG00000171189	0.247611554054352	2	188051099	87262614	1
ENSG00000171246	ENSG00000184702	0.621485124232061	2	178536531	176456720	1
ENSG00000171246	ENSG00000186111	0.398724284383978	2	154588724	132027326	1
ENSG00000171408	ENSG00000101958	-0.309241093942207	2	31278949	106636330	1
ENSG00000171408	ENSG00000104133	-0.25382262253902	2	99165166	89277533	1
ENSG00000171408	ENSG00000105143	-0.126621537439199	2	160346041	45909197	1
ENSG00000171408	ENSG00000105711	0.239746281756029	2	164654494	84694151	1
ENSG00000171408	ENSG00000129990	-0.135785941829197	2	175216603	49161741	1
ENSG00000171408	ENSG00000131626	0.251006357996602	2	56414894	88365193	1
ENSG00000171408	ENSG00000135643	-0.601762049953979	2	77414666	173789043	1
ENSG00000171408	ENSG00000139910	-0.0140839120488614	2	89084641	5157370	1
ENSG00000171408	ENSG00000149927	-0.12594042920286	2	112454269	45667622	1
ENSG00000171408	ENSG00000155980	0.221628837823866	2	76410104	78706248	1
ENSG00000171408	ENSG00000171189	0.333884372747931	2	188041291	113976810	1
ENSG00000171408	ENSG00000171246	-0.2368239058006	2	137280928	83734806	1
ENSG00000171408	ENSG00000173805	0.103623703827873	2	128832089	37693775	1
ENSG00000171408	ENSG00000184702	0.0961596259125147	2	178526723	35009858	1
ENSG00000171408	ENSG00000186111	0.14196350877921	2	154578916	51341258	1
ENSG00000171853	ENSG00000102780	-0.139867075093249	2	84326501	50603195	1
ENSG00000171853	ENSG00000111218	0.168827298967559	2	70468166	60733293	1
ENSG00000171853	ENSG00000113272	-0.233407336289029	2	16755276	82609893	1
ENSG00000171853	ENSG00000114988	0.182516424371795	2	2989700	65462846	1
ENSG00000171853	ENSG00000124164	-0.420248522859712	2	150764840	137578555	1
ENSG00000171853	ENSG00000125875	-0.136607388316813	2	143678586	49451965	1
ENSG00000171853	ENSG00000132740	0.489453007069391	2	56314488	153746149	1
ENSG00000171853	ENSG00000133103	-0.0849039549771594	2	84118845	30952167	1
ENSG00000171853	ENSG00000141551	0.0496627224110174	2	138272045	18157020	1
ENSG00000171853	ENSG00000141627	0.270660859165261	2	141550635	94669991	1
ENSG00000171853	ENSG00000145349	-0.280227838501849	2	11414163	97688509	1
ENSG00000171853	ENSG00000145451	-0.098433716202749	2	12325040	35828061	1
ENSG00000171853	ENSG00000148660	-0.0388937139939145	2	65215820	14231979	1
ENSG00000171853	ENSG00000150527	0.226809279306994	2	89962901	80427736	1
ENSG00000171853	ENSG00000150961	-0.117246441803498	2	11466776	42568160	1
ENSG00000171853	ENSG00000158560	-0.232425426288581	2	27489315	82286532	1
ENSG00000171853	ENSG00000160460	0.581281496896695	2	167730680	170746196	1
ENSG00000171853	ENSG00000164588	-0.118213187157498	2	13431063	42912774	1
ENSG00000171853	ENSG00000166170	-0.409574648377603	2	95933936	134853556	1
ENSG00000171853	ENSG00000168374	-0.401101687434908	2	6639456	132651808	1
ENSG00000171853	ENSG00000170348	-0.303257549839875	2	93415856	104816049	1
ENSG00000171853	ENSG00000172575	-0.151649380464583	2	97687163	54743923	1
ENSG00000171853	ENSG00000172780	0.432270662433289	2	7663565	140577546	1
ENSG00000171853	ENSG00000173898	0.146407193761331	2	55859075	52905254	1
ENSG00000171853	ENSG00000174871	-0.157881841021476	2	55616241	56924540	1
ENSG00000171853	ENSG00000188554	-0.310463691896389	2	129840465	107006032	1
ENSG00000171853	ENSG00000196655	-0.37853088973144	2	59816363	126610828	1
ENSG00000171853	ENSG00000198513	-0.239263887381541	2	90432986	84535805	1
ENSG00000171853	ENSG00000198898	-0.429659527440326	2	28916120	139933121	1
ENSG00000172053	ENSG00000124608	0.138136629600844	2	20672757	49992567	1
ENSG00000172575	ENSG00000070388	-0.400429375375017	2	152605694	132474989	1
ENSG00000172575	ENSG00000130758	-0.304493162189794	2	167559644	105193259	1
ENSG00000172575	ENSG00000160460	-0.120948248587022	2	167742749	43888530	1
ENSG00000172575	ENSG00000161509	-0.553904323986715	2	135372810	166244862	1
ENSG00000172575	ENSG00000188554	-0.132380091243888	2	129852534	47954752	1
ENSG00000172780	ENSG00000125875	0.12308584575091	2	143680592	44650429	1
ENSG00000172780	ENSG00000141551	0.216640862981021	2	138274051	77040289	1
ENSG00000172780	ENSG00000141627	-0.0727519747148129	2	141552641	26555418	1
ENSG00000172780	ENSG00000166170	-0.6081826349663	2	95935942	174688032	1
ENSG00000173614	ENSG00000157064	-0.635775837262332	2	1121381	178225650	1
ENSG00000173614	ENSG00000162882	0.555941562618012	2	2303859	166597390	1
ENSG00000173614	ENSG00000163864	0.145094018868993	2	7942233	52444030	1
ENSG00000173614	ENSG00000226784	-0.423779890964027	2	33517706	138466885	1
ENSG00000173805	ENSG00000105143	-0.304462055710038	2	160355331	105183833	1
ENSG00000173805	ENSG00000105711	-0.161905535808611	2	164663784	58328660	1
ENSG00000173805	ENSG00000129990	-0.320077935997033	2	175225893	109895392	1
ENSG00000173805	ENSG00000171189	0.166428454564004	2	188050581	59900688	1
ENSG00000173805	ENSG00000171246	-0.202053398727585	2	137290218	72129752	1
ENSG00000173805	ENSG00000184702	-0.0983218357180984	2	178536013	35787729	1
ENSG00000173805	ENSG00000186111	-0.0535158270441488	2	154588206	19561738	1
ENSG00000173898	ENSG00000021645	0.645465751712583	2	93958349	179346629	1
ENSG00000173898	ENSG00000070388	-0.24381067123114	2	152602286	86024056	1
ENSG00000173898	ENSG00000111540	-0.315080605168409	2	75661721	108398668	1
ENSG00000173898	ENSG00000124164	0.145726599651798	2	150773501	52666887	1
ENSG00000173898	ENSG00000125848	0.585236940551167	2	145387397	171356108	1
ENSG00000173898	ENSG00000125875	-0.626796166822244	2	143687247	177129481	1
ENSG00000173898	ENSG00000130758	0.191749206919812	2	167556236	68622406	1
ENSG00000173898	ENSG00000133103	0.514831246528711	2	84127506	158979631	1
ENSG00000173898	ENSG00000141385	0.523544040156776	2	139614266	160681332	1
ENSG00000173898	ENSG00000141551	0.351112459353159	2	138280706	118956138	1
ENSG00000173898	ENSG00000141556	0.171708400203533	2	138513617	61732943	1
ENSG00000173898	ENSG00000148600	0.374418750249814	2	65750882	125483757	1
ENSG00000173898	ENSG00000148660	0.526593007566761	2	65224481	161265582	1
ENSG00000173898	ENSG00000149557	-0.674360529763956	2	60560081	182325354	1
ENSG00000173898	ENSG00000150527	0.402751192879589	2	89971562	133083142	1
ENSG00000173898	ENSG00000155980	-0.143183552305875	2	76413912	51771554	1
ENSG00000173898	ENSG00000160460	0.473005716951175	2	167739341	150150948	1
ENSG00000173898	ENSG00000161509	-0.192131650936777	2	135369402	68753287	1
ENSG00000173898	ENSG00000166128	0.112481909748294	2	101008149	40866803	1
ENSG00000173898	ENSG00000166747	0.256452522434822	2	117461372	90126397	1
ENSG00000173898	ENSG00000170348	-0.632302604448547	2	93424517	177807206	1
ENSG00000173898	ENSG00000172575	0.597886148475623	2	97695824	173235555	1
ENSG00000173898	ENSG00000196655	0.038987657557141	2	59825024	14266303	1
ENSG00000173898	ENSG00000214078	-0.292923760062418	2	147664091	101641693	1
ENSG00000174080	ENSG00000111540	0.319193947142253	2	75661715	109630814	1
ENSG00000174080	ENSG00000155980	-0.162472022841612	2	76413906	58525771	1
ENSG00000174080	ENSG00000166128	-0.200107884940977	2	101008143	71470267	1
ENSG00000174080	ENSG00000166747	-0.0248886483396849	2	117461366	9112798	1
ENSG00000174080	ENSG00000173898	-0.178888561083398	2	55867730	64214432	1
ENSG00000174238	ENSG00000180957	0.892893506486909	2	180487023	191211690	1
ENSG00000174871	ENSG00000124164	-0.12497743601865	2	150773478	45324685	1
ENSG00000174871	ENSG00000124198	-0.36116848006013	2	149785326	121803588	1
ENSG00000174871	ENSG00000125875	-0.0479833267621604	2	143687224	17546016	1
ENSG00000174871	ENSG00000133103	-0.156939114974805	2	84127483	56595353	1
ENSG00000174871	ENSG00000141551	0.0568452844279139	2	138280683	20774148	1
ENSG00000174871	ENSG00000150527	-0.218667032933034	2	89971539	77718124	1
ENSG00000174871	ENSG00000160460	0.306988089274655	2	167739318	105952306	1
ENSG00000174871	ENSG00000166289	-0.134621783799179	2	163824598	48749239	1
ENSG00000174871	ENSG00000166747	-0.491521546336331	2	117461349	154187054	1
ENSG00000174871	ENSG00000170348	-0.528088354014938	2	93424494	161550539	1
ENSG00000174871	ENSG00000173898	0.354231997686118	2	55867713	119843982	1
ENSG00000174871	ENSG00000196655	0.291954644534174	2	59825001	101341986	1
ENSG00000174891	ENSG00000100410	-0.44223482692446	2	184429683	143003555	1
ENSG00000174891	ENSG00000101489	0.379453266729232	2	140964513	126862304	1
ENSG00000174891	ENSG00000102103	-0.0720426210303977	2	32369103	26298111	1
ENSG00000174891	ENSG00000108883	0.744317933403945	2	130471849	187427376	1
ENSG00000174891	ENSG00000125351	-0.085371385743342	2	34627749	31120956	1
ENSG00000174891	ENSG00000128534	0.435447828375695	2	28971534	141357462	1
ENSG00000174891	ENSG00000128739	0.599983024590538	2	96671628	173537555	1
ENSG00000174891	ENSG00000139910	0.690605045186472	2	89081946	183766004	1
ENSG00000174891	ENSG00000141543	0.545612689986131	2	137145709	164781417	1
ENSG00000174891	ENSG00000168066	-0.180665062199595	2	54872118	64826671	1
ENSG00000174891	ENSG00000182173	-0.681595272271943	2	135725118	182986648	1
ENSG00000174943	ENSG00000109079	-0.306774791806514	2	125650019	105887325	1
ENSG00000174943	ENSG00000167716	0.193453548102661	2	120566621	69204276	1
ENSG00000174943	ENSG00000182670	-0.584313847026722	2	189175968	171214053	1
ENSG00000174943	ENSG00000198373	0.0255236067133117	2	117006449	9344996	1
ENSG00000175344	ENSG00000141385	0.560789415605252	2	139617638	167423581	1
ENSG00000175344	ENSG00000154118	0.571651774114988	2	119203023	169219513	1
ENSG00000175344	ENSG00000161509	-0.207080268754702	2	135372774	73828121	1
ENSG00000176749	ENSG00000130758	0.203609418410937	2	167561603	72656728	1
ENSG00000176749	ENSG00000141551	0.189316585680139	2	138286073	67792515	1
ENSG00000176956	ENSG00000099904	0.311606134804179	2	178812629	107351556	1
ENSG00000176956	ENSG00000139915	0.199849393436914	2	90144575	71382877	1
ENSG00000176956	ENSG00000153786	-0.156038028172941	2	118905034	56280558	1
ENSG00000176956	ENSG00000156599	-0.427058714935973	2	53337752	139286499	1
ENSG00000176956	ENSG00000185924	0.462016139071212	2	120653935	147660766	1
ENSG00000176956	ENSG00000186907	0.730029177995968	2	53234527	186609357	1
ENSG00000176956	ENSG00000186908	-0.210674701139402	2	77803225	75038467	1
ENSG00000177082	ENSG00000180957	-0.727648013784207	2	180485960	186462857	1
ENSG00000177098	ENSG00000075461	-0.540724799002954	2	134400731	163899981	1
ENSG00000177098	ENSG00000105711	0.691795399340461	2	164658647	183865034	1
ENSG00000177098	ENSG00000165995	-0.0454394301122472	2	62311619	16619025	1
ENSG00000177098	ENSG00000167535	0.467909250938615	2	74107967	149005527	1
ENSG00000177103	ENSG00000141543	-0.443963813985969	2	137152552	143419912	1
ENSG00000177511	ENSG00000100422	0.518085862372292	2	185808587	159621023	1
ENSG00000177511	ENSG00000124164	0.44358608671849	2	150779791	143328687	1
ENSG00000177511	ENSG00000181027	0.266710022333758	2	170781301	93415015	1
ENSG00000177542	ENSG00000072041	0.189675451816318	2	78041278	67915325	1
ENSG00000177542	ENSG00000105143	0.78595304637682	2	160349278	189244856	1
ENSG00000177542	ENSG00000131626	-0.694513944558804	2	56418131	184088234	1
ENSG00000178127	ENSG00000099624	0.377432916109715	2	153010470	126310958	1
ENSG00000178127	ENSG00000160194	-0.117757334443527	2	189917508	42750858	1
ENSG00000178127	ENSG00000205138	0.562097787000976	2	165463837	167643007	1
ENSG00000179603	ENSG00000051128	-0.70012263176169	2	162304772	184534426	1
ENSG00000179603	ENSG00000103942	0.574128723585278	2	104257216	169618270	1
ENSG00000179603	ENSG00000121281	-0.434811546768503	2	114156131	141202065	1
ENSG00000179603	ENSG00000141404	0.669357735920922	2	139494389	181848943	1
ENSG00000179603	ENSG00000152578	0.753960716171244	2	58549246	187920219	1
ENSG00000179603	ENSG00000154478	0.481397138070313	2	69185839	152005964	1
ENSG00000179603	ENSG00000161509	-0.437361712150863	2	135366467	141823691	1
ENSG00000179603	ENSG00000171189	0.277007790382325	2	188042164	96673253	1
ENSG00000179603	ENSG00000184984	-0.0587748178238143	2	97399582	21476339	1
ENSG00000179915	ENSG00000021645	0.50072181533938	2	93949971	156119514	1
ENSG00000179915	ENSG00000077264	0.848184162617727	2	34401558	190737165	1
ENSG00000179915	ENSG00000079482	0.0913393692191317	2	33054708	33272806	1
ENSG00000179915	ENSG00000106460	0.473632666426973	2	24779473	150291023	1
ENSG00000179915	ENSG00000110076	0.205686179269853	2	54828349	73358461	1
ENSG00000179915	ENSG00000125848	0.83760472697812	2	145379019	190563345	1
ENSG00000179915	ENSG00000141385	0.760657758532954	2	139605888	188235475	1
ENSG00000179915	ENSG00000141556	-0.170390661835108	2	138505239	61276746	1
ENSG00000179915	ENSG00000144619	0.699274249820345	2	5143014	184467969	1
ENSG00000179915	ENSG00000146938	0.889345895832941	2	31069096	191186756	1
ENSG00000179915	ENSG00000148600	0.376142797610654	2	65742504	125957064	1
ENSG00000179915	ENSG00000149557	-0.629586878687323	2	60551703	177475338	1
ENSG00000179915	ENSG00000159082	0.845711546931696	2	188347129	190698936	1
ENSG00000179915	ENSG00000160460	0.190132212142805	2	167730963	68070348	1
ENSG00000179915	ENSG00000168546	0.635202630318177	2	36883359	178157002	1
ENSG00000179915	ENSG00000173898	0.771688622192331	2	55859358	188710504	1
ENSG00000179915	ENSG00000196338	-0.124992302721745	2	33193071	45329955	1
ENSG00000179915	ENSG00000198576	-0.0814769256155364	2	41511909	29713504	1
ENSG00000179915	ENSG00000214078	-0.482317214831423	2	147655713	152206719	1
ENSG00000180228	ENSG00000015171	0.0697877783858113	2	61136976	25478948	1
ENSG00000180228	ENSG00000102103	-0.38123562220437	2	32367858	127347855	1
ENSG00000180228	ENSG00000104375	0.601359186668167	2	40174989	173732227	1
ENSG00000180228	ENSG00000105939	0.0689409997659672	2	29813604	25171766	1
ENSG00000180228	ENSG00000166170	0.565368737057812	2	95934849	168189789	1
ENSG00000180228	ENSG00000166226	0.684700251723359	2	77311218	183260821	1
ENSG00000180228	ENSG00000167716	-0.401791048755894	2	120554451	132832349	1
ENSG00000180228	ENSG00000204388	-0.0116190052224296	2	19337694	4254066	1
ENSG00000180537	ENSG00000011275	0.205654656248165	2	24502550	73347668	1
ENSG00000180537	ENSG00000022840	-0.257599715270896	2	81102530	90496501	1
ENSG00000180537	ENSG00000034677	0.224304362304102	2	40267901	79596033	1
ENSG00000180537	ENSG00000077721	-0.14562775676531	2	34588136	52631992	1
ENSG00000180537	ENSG00000102858	-0.303755163337869	2	108971753	104968430	1
ENSG00000180537	ENSG00000109079	0.220020941639209	2	125641076	78170418	1
ENSG00000180537	ENSG00000112234	-0.221038406995515	2	21789350	78509629	1
ENSG00000180537	ENSG00000158290	-0.0886482691177412	2	34696335	32303497	1
ENSG00000180537	ENSG00000166477	-0.226150759694746	2	100025346	80209848	1
ENSG00000180537	ENSG00000174943	-0.0136524642997153	2	112378586	4998397	1
ENSG00000180537	ENSG00000182670	-0.173963793291474	2	189167025	62513467	1
ENSG00000180537	ENSG00000198373	-0.133580236309841	2	116997506	48379830	1
ENSG00000181061	ENSG00000114023	0.694032734147025	2	7416610	184048835	1
ENSG00000181061	ENSG00000175344	0.292441342880026	2	97186146	101492376	1
ENSG00000181773	ENSG00000065135	-0.0899780721212556	2	445437	32782584	1
ENSG00000181773	ENSG00000116329	0.15339526280986	2	67869	55356471	1
ENSG00000181773	ENSG00000121281	-0.0117586942954619	2	114148836	4304994	1
ENSG00000181773	ENSG00000127955	-0.126749011504066	2	26985872	45954730	1
ENSG00000181773	ENSG00000141404	0.225798254972261	2	139487094	80092678	1
ENSG00000181773	ENSG00000142875	0.0471733117205247	2	315956	17250745	1
ENSG00000181773	ENSG00000145214	-0.0513115180969013	2	9299169	18759388	1
ENSG00000181773	ENSG00000154478	0.121295978457506	2	69178544	44012199	1
ENSG00000181773	ENSG00000155269	-0.0519559181787958	2	9664947	18994474	1
ENSG00000181773	ENSG00000168830	0.0649926741918049	2	21520421	23738108	1
ENSG00000181773	ENSG00000170775	-0.159256884132807	2	29120237	57405143	1
ENSG00000181773	ENSG00000179603	0.123552827164404	2	29143136	44816495	1
ENSG00000181773	ENSG00000184984	-0.214089657472783	2	97392287	76185693	1
ENSG00000181773	ENSG00000196277	0.186471488553007	2	5202266	66819490	1
ENSG00000182173	ENSG00000100410	0.563968490222055	2	184442092	167956849	1
ENSG00000182173	ENSG00000101489	-0.47214070025112	2	140976922	149957073	1
ENSG00000182173	ENSG00000141543	-0.469351507326589	2	137158118	149330602	1
ENSG00000182173	ENSG00000160193	0.0513624347593287	2	189897805	18778290	1
ENSG00000182247	ENSG00000011275	-0.0780649244888367	2	24499836	28477543	1
ENSG00000182247	ENSG00000022840	0.401376493189661	2	81099816	132723991	1
ENSG00000182247	ENSG00000034677	-0.625948605862534	2	40265187	177023247	1
ENSG00000182247	ENSG00000077721	0.11774694685174	2	34585422	42747004	1
ENSG00000182247	ENSG00000102858	0.449791043090067	2	108969039	144808142	1
ENSG00000182247	ENSG00000109079	-0.239559402541545	2	125638362	84632776	1
ENSG00000182247	ENSG00000112234	-0.607237472344443	2	21786636	174557119	1
ENSG00000182247	ENSG00000158290	-0.249310680262617	2	34693621	87815190	1
ENSG00000182247	ENSG00000166477	-0.227905052669427	2	100022632	80791437	1
ENSG00000182247	ENSG00000174943	0.479570954396853	2	112375872	151605561	1
ENSG00000182247	ENSG00000180537	-0.137778725640436	2	18295512	49866849	1
ENSG00000182247	ENSG00000182670	-0.0700049633420017	2	189164311	25557788	1
ENSG00000182247	ENSG00000198373	-0.46614762467723	2	116994792	148605397	1
ENSG00000182389	ENSG00000075461	-0.577174828918944	2	134392507	170102466	1
ENSG00000182389	ENSG00000105711	0.482691678734583	2	164650423	152288127	1
ENSG00000182389	ENSG00000153956	0.846563814049551	2	27010267	190712276	1
ENSG00000182389	ENSG00000165995	0.0980858143567042	2	62303395	35702781	1
ENSG00000182389	ENSG00000167535	0.431843135556067	2	74099743	140472699	1
ENSG00000182389	ENSG00000177098	0.786246937702158	2	59565847	189255178	1
ENSG00000182606	ENSG00000083937	0.233566824433174	2	6924479	82662482	1
ENSG00000182606	ENSG00000102858	-0.237100111746238	2	108969122	83825692	1
ENSG00000182606	ENSG00000166747	0.35392804946454	2	117454220	119757619	1
ENSG00000182606	ENSG00000198932	0.229139072954658	2	33956339	81199733	1
ENSG00000182606	ENSG00000221838	-0.334403080508595	2	27832949	114128513	1
ENSG00000182870	ENSG00000177511	0.379152309986796	2	142134219	126779987	1
ENSG00000182870	ENSG00000181027	-0.0662040731232533	2	170777289	24177629	1
ENSG00000182901	ENSG00000110711	-0.197613885922286	2	56091783	70622554	1
ENSG00000182901	ENSG00000114450	-0.480796923042829	2	8577858	151874193	1
ENSG00000182901	ENSG00000127955	-0.517891026088145	2	26987378	159582558	1
ENSG00000182901	ENSG00000135924	-0.36411756932481	2	4672943	122628274	1
ENSG00000182901	ENSG00000141556	-0.0641411436350963	2	138504893	23429177	1
ENSG00000182901	ENSG00000163528	0.167933739937218	2	5418833	60422900	1
ENSG00000182901	ENSG00000166170	0.374254432947313	2	95933873	125438874	1
ENSG00000182901	ENSG00000166226	0.249651991278424	2	77310242	87926561	1
ENSG00000182901	ENSG00000186469	0.401924374432399	2	90554000	132866926	1
ENSG00000182901	ENSG00000197930	0.487159772499405	2	90634763	153255262	1
ENSG00000182901	ENSG00000204388	-0.249931305841224	2	19336718	88017637	1
ENSG00000182923	ENSG00000007047	-0.513909186009035	2	169790339	158795883	1
ENSG00000182923	ENSG00000075702	-0.380031157783928	2	165560267	127019492	1
ENSG00000182923	ENSG00000078674	0.589718022404149	2	36773561	172034837	1
ENSG00000182923	ENSG00000103995	0.102375089389646	2	99542956	37243947	1
ENSG00000182923	ENSG00000112210	0.148139167519245	2	20963536	53512953	1
ENSG00000182923	ENSG00000127328	0.445738312326276	2	77337227	143844442	1
ENSG00000182923	ENSG00000128881	0.389803217114974	2	98684137	129657342	1
ENSG00000182923	ENSG00000131462	0.0416650022555388	2	129407789	15243474	1
ENSG00000182923	ENSG00000139350	0.270019537637983	2	78698746	94466613	1
ENSG00000182923	ENSG00000141551	-0.0998775925272912	2	138274096	36346477	1
ENSG00000182923	ENSG00000146038	0.050057663718346	2	18478042	18302022	1
ENSG00000182923	ENSG00000164953	-0.0532805777316224	2	39889807	19476651	1
ENSG00000182923	ENSG00000166128	0.184722951601309	2	101001539	66221059	1
ENSG00000182923	ENSG00000167552	0.362408977185105	2	74308106	122151049	1
ENSG00000182923	ENSG00000170004	-0.138691573784181	2	123146932	50188862	1
ENSG00000182923	ENSG00000188229	-0.0780186396894832	2	49450501	28460788	1
ENSG00000182923	ENSG00000198382	0.417295511932408	2	57200821	136830311	1
ENSG00000182923	ENSG00000198707	0.473362916105786	2	78110212	150230552	1
ENSG00000182923	ENSG00000214367	-0.237181629303694	2	9397906	83852507	1
ENSG00000182923	ENSG00000256061	-0.344419203992013	2	100306327	117037055	1
ENSG00000183908	ENSG00000124134	0.549213491329202	2	149041792	165422203	1
ENSG00000183908	ENSG00000135519	0.1453207047694	2	74375422	52524025	1
ENSG00000183908	ENSG00000135643	-0.207764538351116	2	77418215	74058750	1
ENSG00000183908	ENSG00000170049	0.224898161509185	2	123184672	79793022	1
ENSG00000184005	ENSG00000100422	-0.26340365237557	2	185792500	92358401	1
ENSG00000184005	ENSG00000111728	-0.724559004071365	2	72656259	186268822	1
ENSG00000184005	ENSG00000115525	0.286526897372419	2	2872380	99656940	1
ENSG00000184005	ENSG00000118276	-0.601653777630024	2	140491477	173773775	1
ENSG00000184005	ENSG00000128973	0.266305576817095	2	101881449	93285578	1
ENSG00000184005	ENSG00000139433	0.642547919920507	2	79778170	179015383	1
ENSG00000184005	ENSG00000141337	-0.0165704703477788	2	134636619	6066697	1
ENSG00000184005	ENSG00000177511	-0.678840309309557	2	142122144	182738408	1
ENSG00000184005	ENSG00000204099	0.311891123986674	2	5115975	107437508	1
ENSG00000184702	ENSG00000171189	0.143330915525704	2	188053425	51823371	1
ENSG00000184984	ENSG00000121281	-0.00751407765288101	2	114162453	2750827	1
ENSG00000184984	ENSG00000141404	0.11231619792992	2	139500711	40806836	1
ENSG00000185883	ENSG00000101307	0.234482510959394	2	144013633	82964251	1
ENSG00000185883	ENSG00000184702	0.665103772276385	2	178534658	181430818	1
ENSG00000185883	ENSG00000186111	0.346073265112399	2	154586851	117512657	1
ENSG00000185883	ENSG00000214078	-0.228074847676987	2	147668218	80847258	1
ENSG00000185924	ENSG00000099904	0.189072166390999	2	178819040	67708531	1
ENSG00000186111	ENSG00000105143	0.549338520909872	2	160356862	165444457	1
ENSG00000186111	ENSG00000105711	0.140035140571926	2	164665315	50662580	1
ENSG00000186111	ENSG00000129990	0.557041923035168	2	175227424	166785956	1
ENSG00000186111	ENSG00000159082	0.0865322173552171	2	188362520	31539518	1
ENSG00000186111	ENSG00000171189	-0.028933451223304	2	188052112	10593314	1
ENSG00000186111	ENSG00000184702	0.753707771710428	2	178537544	187907882	1
ENSG00000186469	ENSG00000100605	-0.617347206474268	2	94675379	175919324	1
ENSG00000186469	ENSG00000100614	0.583099281635945	2	91455985	171027738	1
ENSG00000186469	ENSG00000141556	-0.0981589636684425	2	138516505	35729377	1
ENSG00000186469	ENSG00000166170	0.679395072584068	2	95945485	182788786	1
ENSG00000186469	ENSG00000197930	0.585381635370177	2	90646375	171378321	1
ENSG00000186687	ENSG00000006695	0.347459634323372	2	123918652	117910463	1
ENSG00000186687	ENSG00000011295	0.483743030425782	2	124139145	152516626	1
ENSG00000186687	ENSG00000099624	-0.25843018881907	2	152999277	90763869	1
ENSG00000186687	ENSG00000104381	0.596693293065542	2	39206584	173062904	1
ENSG00000186687	ENSG00000107959	0.353228856649905	2	61316700	119559355	1
ENSG00000186687	ENSG00000110497	-0.552194929009335	2	52849839	165946128	1
ENSG00000186687	ENSG00000110711	-0.258931632085605	2	56095435	90925650	1
ENSG00000186687	ENSG00000111775	-0.1430454607813	2	81000127	51722851	1
ENSG00000186687	ENSG00000120910	-0.444339424116532	2	37032814	143510170	1
ENSG00000186687	ENSG00000124608	-0.0234385343524385	2	20674734	8581489	1
ENSG00000186687	ENSG00000126858	0.48421353727982	2	126864055	152618672	1
ENSG00000186687	ENSG00000131495	-0.144093235748098	2	15766804	52091540	1
ENSG00000186687	ENSG00000140740	0.649001408262758	2	110883885	179740239	1
ENSG00000186687	ENSG00000140983	-0.456152982016472	2	106753465	146302623	1
ENSG00000186687	ENSG00000160194	-0.369803737496012	2	189906315	124207948	1
ENSG00000186687	ENSG00000165943	0.598088535671998	2	94681179	173264881	1
ENSG00000186687	ENSG00000167792	0.0984770112279325	2	56137809	35843466	1
ENSG00000186687	ENSG00000167863	0.145436605928138	2	135495990	52564817	1
ENSG00000186687	ENSG00000178127	0.35623212242601	2	139291894	120410709	1
ENSG00000186687	ENSG00000205138	0.0580369797955141	2	165452644	21207419	1
ENSG00000186907	ENSG00000099904	0.255409551239468	2	178813824	89789926	1
ENSG00000186907	ENSG00000139915	0.128642205422965	2	90145770	46627612	1
ENSG00000186907	ENSG00000153786	0.143821416186069	2	118906229	51996000	1
ENSG00000186907	ENSG00000156599	-0.126642418872593	2	53338947	45916639	1
ENSG00000186907	ENSG00000185924	0.84312387939706	2	120655130	190657163	1
ENSG00000186907	ENSG00000186908	-0.0246355524495591	2	77804420	9019854	1
ENSG00000186908	ENSG00000099904	-0.653495393888307	2	178815980	180228274	1
ENSG00000186908	ENSG00000139915	-0.380325592534447	2	90147926	127100200	1
ENSG00000186908	ENSG00000153786	0.126477592153685	2	118908385	45857984	1
ENSG00000186908	ENSG00000185924	0.178477657369579	2	120657286	64073240	1
ENSG00000187951	ENSG00000075702	0.179362470462728	2	165570243	64377824	1
ENSG00000188021	ENSG00000100505	0.192746544001362	2	90506441	68963870	1
ENSG00000188021	ENSG00000109079	0.218232649370446	2	125643136	77572835	1
ENSG00000188021	ENSG00000158290	0.539884350308008	2	34698395	163746787	1
ENSG00000188021	ENSG00000164953	0.533111903959995	2	39893956	162497648	1
ENSG00000188021	ENSG00000167716	-0.815297941550243	2	120559738	190100580	1
